"Title","ID","Created date","Updated date","Owner","Interest","User ID","Member","Distributed Content","Type"
,"935fa1fe-3396-4595-88a9-f811d4821379",2022-01-21T01:28:58Z,2022-01-21T01:28:58Z,"cc046738-0bc1-499b-8da9-0ffafb9ce301","Personal Use","cc046738-0bc1-499b-8da9-0ffafb9ce301","5af39339-c04d-495e-8033-09a3ad4bbe2a","57ee8a4f-8ea6-4144-a94a-950ef1ea0d01","Instructor Material"
,"93679cd8-f8bf-4a9a-a41c-3e3496322608",2022-01-11T15:23:36Z,2022-01-11T15:23:36Z,"7ba49608-f60c-40f3-a554-4ca997fa172e","Class Assignment","7ba49608-f60c-40f3-a554-4ca997fa172e","f2f8273f-a59b-4ca5-bebd-20ffc37ab4b8","5ca668ee-2665-4c21-b0b8-15ed3dd213f8","Instructor Material"
,"9375fbf5-95cc-4c03-9f4a-c50f09ace0a2",2022-01-11T01:33:46Z,2022-01-11T01:33:46Z,"80119911-2a84-4554-bafa-b94d511d8ee2","Personal Use","80119911-2a84-4554-bafa-b94d511d8ee2","fcb9705b-f254-431d-afe0-1e3740ecbfe8","34f9f158-5f2b-48ad-a573-7d72707f0ebd","Student Material"
,"937757d6-12e9-4e16-9b6a-19b816148072",2021-11-10T18:07:44Z,2021-11-10T18:07:44Z,"a838ac37-3139-42e2-b7d0-3e2c776e4e5c","Testing","a838ac37-3139-42e2-b7d0-3e2c776e4e5c","29539b70-1b0e-4175-b45c-835fc1a1feb4","95e5a1ae-5b9f-4d10-b1de-47fe89920fc1","Student Material"
,"93a373ac-4ae4-4c17-8f09-8049750cb7e7",2022-01-28T17:24:10Z,2022-01-28T17:24:10Z,"86cb673d-2065-48fa-9e74-113f1952873f","Class Assignment","86cb673d-2065-48fa-9e74-113f1952873f","846130d9-bd22-47fa-8489-93043a4b172f","95e5a1ae-5b9f-4d10-b1de-47fe89920fc1","Instructor Material"
,"93a77cb5-9a1f-42bf-ae2c-d82e4e05a4b3",2022-01-10T13:49:44Z,2022-01-10T13:49:44Z,"547c8759-3ba0-48de-b214-e81e67a3c36f","Testing","547c8759-3ba0-48de-b214-e81e67a3c36f","29dc7546-3e46-45d8-9b49-7e248061bde5","5bcf85dc-c8dd-4642-855e-ca74318bfa00","Instructor Material"
,"93cc057a-da54-4460-ad1f-f44647a1b31a",2021-10-11T21:03:21Z,2021-10-11T21:03:21Z,"2deb4b18-afec-4552-8f79-73ea561a4c46","Class Assignment","2deb4b18-afec-4552-8f79-73ea561a4c46","583e03b5-7f18-4ab1-88ae-d3d1c7ab837b","57ee8a4f-8ea6-4144-a94a-950ef1ea0d01","Instructor Material"
,"942ff2fb-c92b-4529-9df5-3b5db48970a1",2021-12-13T17:44:22Z,2021-12-13T17:44:22Z,"97d8f7dd-b3d1-4898-a8f1-20020b9bb45a","Class Assignment","97d8f7dd-b3d1-4898-a8f1-20020b9bb45a","bba6cb70-c70c-4f56-a11d-9cdab40ada4f","75714ef3-46e4-4a73-87ff-7c656184be20","Instructor Material"
,"944dffe0-da9d-4d00-b5f5-eba17408ea62",2021-09-05T14:54:03Z,2021-09-05T14:54:03Z,"d639317a-f0c2-4fef-a9ce-825bbcfee0cf","Personal Use","d639317a-f0c2-4fef-a9ce-825bbcfee0cf","3e07f626-9ff5-4be5-8c9e-fee8de3e237b","27a24058-5abb-44fa-9aee-c94a109c9185","Student Material"
,"9452ca36-a3d2-4798-b3bb-85dd5148b7c7",2022-01-10T20:21:48Z,2022-01-10T20:21:48Z,"dd9df7a3-299d-488b-9195-2a8d2c924f66","Class Assignment","dd9df7a3-299d-488b-9195-2a8d2c924f66","f459bd1e-5b52-4edf-83eb-320e11fb5155","1506d067-13e4-40f2-8ba0-5e0fabc9741b","Instructor Material"
,"945f408a-c5ce-4903-a6d4-6addc5454c05",2022-01-17T19:00:11Z,2022-01-17T19:00:11Z,"1e1782f8-0a47-4c54-9300-9f9710f1f7d2","Class Assignment","1e1782f8-0a47-4c54-9300-9f9710f1f7d2","04c27ab2-fe59-4706-b9b3-342d2de6c2bf","986d1a26-4e70-41b8-89a5-35052f87f64b","Instructor Material"
,"94ce12e1-fb21-4394-bc59-04dc75b991c7",2021-12-13T17:48:57Z,2021-12-13T17:48:57Z,"7ba49608-f60c-40f3-a554-4ca997fa172e","Class Assignment","7ba49608-f60c-40f3-a554-4ca997fa172e","f2f8273f-a59b-4ca5-bebd-20ffc37ab4b8","95e5a1ae-5b9f-4d10-b1de-47fe89920fc1","Student Material"
,"94f365b8-3870-4727-a1df-5f3657bdb025",2022-01-10T20:31:11Z,2022-01-10T20:31:11Z,"162ee5f4-887d-4123-aeeb-ea305094424e","Class Assignment","162ee5f4-887d-4123-aeeb-ea305094424e","ba835fce-81b2-4468-b6fc-75c31e74e460","be18d2b5-acd5-43db-8751-f9c102a20a7a","Instructor Material"
,"954b9a38-bfd9-4793-92c7-138562dc7af7",2021-09-01T16:34:23Z,2021-09-01T16:34:23Z,"be13bdf7-706f-4740-9806-21070162db7f","My interest 3","be13bdf7-706f-4740-9806-21070162db7f","d5c5eb68-b99d-4e33-a782-cda38d44d2e8","34f9f158-5f2b-48ad-a573-7d72707f0ebd","Student Content"
,"957c36a0-a851-4a62-a35c-91e064f135df",2021-11-18T20:43:37Z,2021-11-18T20:43:37Z,"0e738776-6118-4a65-925f-e7002f9ec297","Class Assignment","0e738776-6118-4a65-925f-e7002f9ec297","24dca17b-1b65-4536-86cf-1f6b80ec7eb1","2119eba5-f949-4e72-887c-0e9af2de5cca","Student Material"
,"95af302e-8dde-419f-bc31-66787b86fc57",2022-01-10T14:53:55Z,2022-01-10T14:53:55Z,"6be653a3-a4ba-4392-ae7a-184d0522eda2","Testing","6be653a3-a4ba-4392-ae7a-184d0522eda2","07c61bc4-7255-457e-aefc-cfb8b528e576","34f9f158-5f2b-48ad-a573-7d72707f0ebd","Student Material"
,"95eb5938-cff9-47ce-91a4-17fc344ed6c0",2022-01-10T20:19:33Z,2022-01-10T20:19:33Z,"dd9df7a3-299d-488b-9195-2a8d2c924f66","Class Assignment","dd9df7a3-299d-488b-9195-2a8d2c924f66","f459bd1e-5b52-4edf-83eb-320e11fb5155","1506d067-13e4-40f2-8ba0-5e0fabc9741b","Instructor Material"
,"95fa1729-93fd-4117-9c1f-e810f958d217",2022-01-25T22:28:02Z,2022-01-25T22:28:02Z,"f5aa56a6-d09b-475c-abf1-f5f7375748a2","Personal Use","f5aa56a6-d09b-475c-abf1-f5f7375748a2","d241c06d-dbec-4e9d-a18e-d82c0586f142","27a24058-5abb-44fa-9aee-c94a109c9185","Instructor Material"
,"960b4bb9-84af-4316-81ad-7c85b4d5e3c5",2022-01-10T20:23:11Z,2022-01-10T20:23:11Z,"dd9df7a3-299d-488b-9195-2a8d2c924f66","Class Assignment","dd9df7a3-299d-488b-9195-2a8d2c924f66","f459bd1e-5b52-4edf-83eb-320e11fb5155","1506d067-13e4-40f2-8ba0-5e0fabc9741b","Instructor Material"
,"9640754d-e113-4363-a49b-963b722540c6",2022-01-10T21:33:24Z,2022-01-10T21:33:24Z,"c8889885-f8e8-424b-9c7d-ba0b46fb9722","Personal Use","c8889885-f8e8-424b-9c7d-ba0b46fb9722","4ee810c3-a752-4656-827a-bd54233d1600","57ee8a4f-8ea6-4144-a94a-950ef1ea0d01","Instructor Material"
,"964b5ea2-44b3-4c6f-8ea2-ff0f9ebb4959",2021-09-01T16:34:25Z,2021-09-01T16:34:25Z,"be13bdf7-706f-4740-9806-21070162db7f","My interest 3","be13bdf7-706f-4740-9806-21070162db7f","d5c5eb68-b99d-4e33-a782-cda38d44d2e8","34f9f158-5f2b-48ad-a573-7d72707f0ebd","Student Content"
,"96933ef3-947d-4f85-8803-17230a14061c",2022-01-11T19:32:22Z,2022-01-11T19:32:22Z,"b307d515-4b09-466d-a7a4-4858c8e8f253","Personal Use","b307d515-4b09-466d-a7a4-4858c8e8f253","2265b059-6b66-405b-bd10-53c769f6d69b","95e5a1ae-5b9f-4d10-b1de-47fe89920fc1","Student Material"
,"969cb604-7029-42a3-a023-93cd23e1e80d",2022-01-12T05:16:44Z,2022-01-12T05:16:44Z,"1259054f-d554-4275-8e25-c7abc9ec84b2","Class Assignment","1259054f-d554-4275-8e25-c7abc9ec84b2","187964ab-d928-45b1-a527-b5b25cadef04","5ca668ee-2665-4c21-b0b8-15ed3dd213f8","Instructor Material"
,"976c6bc6-9dba-42c8-9e3f-aaf4ad5b6907",2022-01-10T13:46:31Z,2022-01-10T13:46:31Z,"547c8759-3ba0-48de-b214-e81e67a3c36f","Class Assignment","547c8759-3ba0-48de-b214-e81e67a3c36f","29dc7546-3e46-45d8-9b49-7e248061bde5","986d1a26-4e70-41b8-89a5-35052f87f64b","Instructor Material"
,"977fbeaf-0055-45ed-9291-51be0237eb8d",2022-01-12T15:46:11Z,2022-01-12T15:46:11Z,"013cb869-fe2e-4602-99f6-6dc79a4d6032","Class Assignment","013cb869-fe2e-4602-99f6-6dc79a4d6032","cdfeb81b-7b09-42eb-aa74-044b97903c83","59de60bc-8cc0-453e-a140-cf7c0cdc145c","Instructor Material"
,"9780fe2d-508f-4f07-be0a-6f82777a0ce9",2021-12-18T22:07:34Z,2021-12-18T22:07:34Z,"dce31ac6-2701-4ee7-a08a-f645dc21036b","Testing","dce31ac6-2701-4ee7-a08a-f645dc21036b","98abc9e3-ea1b-44a3-b3d4-796e7aab28b4","57ee8a4f-8ea6-4144-a94a-950ef1ea0d01","Instructor Material"
,"97882e9e-7b25-4b85-b2e2-cd348320d872",2022-01-05T15:12:58Z,2022-01-05T15:12:58Z,"1fa79ff0-763a-475d-b74a-188980e1273b","Class Assignment","1fa79ff0-763a-475d-b74a-188980e1273b","8a95f138-1166-4475-af3a-e7e3f786a406","27a24058-5abb-44fa-9aee-c94a109c9185","Student Material"
,"97926d01-c8f8-4182-8b23-dcd91a9d1963",2022-01-11T19:05:42Z,2022-01-11T19:05:42Z,"c752b57a-7166-4047-a007-7239e838d5c9","Class Assignment","c752b57a-7166-4047-a007-7239e838d5c9","6503224e-845b-4889-b348-790fdb70abec","5ca668ee-2665-4c21-b0b8-15ed3dd213f8","Instructor Material"
,"97af13f4-e871-419e-a13d-667990137cae",2022-01-13T19:15:58Z,2022-01-13T19:15:58Z,"932c12d9-f4ae-4c39-8c70-04bfaae61216","Class Assignment","932c12d9-f4ae-4c39-8c70-04bfaae61216","653854a8-1473-4e57-a606-e9d2931fe150","986d1a26-4e70-41b8-89a5-35052f87f64b","Instructor Material"
,"97d38e30-a4e6-4cbb-b743-8cbff38877fe",2022-01-12T21:06:13Z,2022-01-12T21:06:13Z,"e86bfcff-7911-48df-8837-7b066716ebe3","Class Assignment","e86bfcff-7911-48df-8837-7b066716ebe3","1d158efd-b0cd-4b53-ac29-f7970d4ec5c4","2119eba5-f949-4e72-887c-0e9af2de5cca","Student Material"
,"9838dcd5-4f83-412d-b6a2-a9e17cf4191b",2021-11-16T16:58:49Z,2021-11-16T16:58:49Z,"6dd903f8-b318-45dd-80a7-f2949d08cbe6","Class Assignment","6dd903f8-b318-45dd-80a7-f2949d08cbe6","6b19449c-c084-4f85-9fb4-20ebf4848a16","57ee8a4f-8ea6-4144-a94a-950ef1ea0d01","Instructor Material"
,"98d1b240-8121-4420-a8f9-7fadd4a7fc19",2022-01-14T09:06:45Z,2022-01-14T09:06:45Z,"fc2741e7-6403-4cc5-af61-58161ddfa544","Class Assignment","fc2741e7-6403-4cc5-af61-58161ddfa544","42435906-a2ef-417c-8cba-adf84f045eb6","2119eba5-f949-4e72-887c-0e9af2de5cca","Instructor Material"
,"98d49eee-9e95-4a30-85dc-5ef489f2c3cb",2022-01-24T21:07:14Z,2022-01-24T21:07:14Z,"cbf9366f-c008-4467-a0b1-a64d2c9bc27e","Class Assignment","cbf9366f-c008-4467-a0b1-a64d2c9bc27e","1530be8f-25df-42e3-9d99-7fca7cf15301","57ee8a4f-8ea6-4144-a94a-950ef1ea0d01","Instructor Material"
,"98fe0197-df0d-4e3a-98d5-c94c7bcda2d0",2022-01-24T01:13:00Z,2022-01-24T01:13:00Z,"6c2b42f4-255b-482e-b286-43db97867518","Class Assignment","6c2b42f4-255b-482e-b286-43db97867518","93994387-a261-435a-9903-ff73019b1586","27a24058-5abb-44fa-9aee-c94a109c9185","Instructor Material"
,"993de8a7-38b9-4e95-a5ae-eafba2a2891a",2022-01-11T15:41:03Z,2022-01-11T15:41:03Z,"f65e1caf-cb9d-41aa-a0a9-9db91070b036","Class Assignment","f65e1caf-cb9d-41aa-a0a9-9db91070b036","14f60fa3-3f69-4155-9d36-a6248fbe3f76","95e5a1ae-5b9f-4d10-b1de-47fe89920fc1","Student Material"
,"9974ebfe-1ad1-4f71-990a-210958962d64",2022-01-10T20:42:11Z,2022-01-10T20:42:11Z,"beedd450-03b5-402f-8797-db281aa58818","Personal Use","beedd450-03b5-402f-8797-db281aa58818","a40d73d3-b34c-467f-aa1e-a5d45bb92723","27a24058-5abb-44fa-9aee-c94a109c9185","Student Material"
,"99d140cc-15fd-4e3c-838d-b138113abcb7",2022-01-11T01:28:57Z,2022-01-11T01:28:57Z,"7e409599-f12c-46e2-8e6f-038a723ad4b1","Class Assignment","7e409599-f12c-46e2-8e6f-038a723ad4b1","efb98fc2-259d-4fef-bfaf-fabcdd8fbe57","2119eba5-f949-4e72-887c-0e9af2de5cca","Student Material"
,"99ed6553-4e2e-4f48-b1a8-bde73884c7e4",2021-11-23T15:42:59Z,2021-11-23T15:42:59Z,"f57a587f-a35c-40a1-afb8-ca654840aa43","Class Assignment","f57a587f-a35c-40a1-afb8-ca654840aa43","5d33473d-71e9-49fd-8a92-a01cff343e8e","2119eba5-f949-4e72-887c-0e9af2de5cca","Student Material"
,"99fcd1d4-c952-474f-b389-c2be9435bb38",2022-01-15T23:53:02Z,2022-01-15T23:53:02Z,"6be653a3-a4ba-4392-ae7a-184d0522eda2","Testing","6be653a3-a4ba-4392-ae7a-184d0522eda2","07c61bc4-7255-457e-aefc-cfb8b528e576","95e5a1ae-5b9f-4d10-b1de-47fe89920fc1","Instructor Material"
,"9a8e32eb-1f7d-4487-9180-84055f6d3062",2022-01-12T21:02:52Z,2022-01-12T21:02:52Z,"e86bfcff-7911-48df-8837-7b066716ebe3","Class Assignment","e86bfcff-7911-48df-8837-7b066716ebe3","1d158efd-b0cd-4b53-ac29-f7970d4ec5c4","5bcf85dc-c8dd-4642-855e-ca74318bfa00","Instructor Material"
,"9aa07450-8721-4e84-97ec-c89e819c5654",2022-01-10T20:19:46Z,2022-01-10T20:19:46Z,"dd9df7a3-299d-488b-9195-2a8d2c924f66","Class Assignment","dd9df7a3-299d-488b-9195-2a8d2c924f66","f459bd1e-5b52-4edf-83eb-320e11fb5155","1506d067-13e4-40f2-8ba0-5e0fabc9741b","Instructor Material"
,"9af7251a-e9ed-42f4-b2df-0c712f56fab2",2021-08-25T18:49:08Z,2021-08-25T18:49:08Z,"d639317a-f0c2-4fef-a9ce-825bbcfee0cf","My interest 3","d639317a-f0c2-4fef-a9ce-825bbcfee0cf","3e07f626-9ff5-4be5-8c9e-fee8de3e237b","34f9f158-5f2b-48ad-a573-7d72707f0ebd","Student Content"
,"9bbad5f1-6222-4f6b-a047-ccb63e65cff8",2021-09-01T16:56:35Z,2021-09-01T16:56:35Z,"aac53cc0-8c2b-4ab2-8ba7-3e1d9bbb2978","Personal Use","aac53cc0-8c2b-4ab2-8ba7-3e1d9bbb2978","d4d84f76-9f46-4f5d-8005-45bafc01db58","57ee8a4f-8ea6-4144-a94a-950ef1ea0d01","Student Material"
,"9be77479-4869-453b-b288-8176edfab424",2021-09-05T14:55:56Z,2021-09-05T14:55:56Z,"a326f09c-b477-4318-aa2e-a6a3431498f6","Testing","a326f09c-b477-4318-aa2e-a6a3431498f6","399c2b5a-e27b-4a50-91f9-29ec91efee73","27a24058-5abb-44fa-9aee-c94a109c9185","Student Material"
,"9c0a273e-2c1c-46de-91f3-518f488b1462",2022-01-10T13:44:19Z,2022-01-10T13:44:19Z,"547c8759-3ba0-48de-b214-e81e67a3c36f","Class Assignment","547c8759-3ba0-48de-b214-e81e67a3c36f","29dc7546-3e46-45d8-9b49-7e248061bde5","57ee8a4f-8ea6-4144-a94a-950ef1ea0d01","Instructor Material"
,"9c219b4f-a0fd-47dc-bad8-4ca604321c4d",2022-01-29T23:34:13Z,2022-01-29T23:34:13Z,"69bf626b-cfc2-423a-9140-87cfc4b85fa7","Class Assignment","69bf626b-cfc2-423a-9140-87cfc4b85fa7","5f00c5e5-9151-42bc-9dd0-30e86380da52","27a24058-5abb-44fa-9aee-c94a109c9185","Instructor Material"
,"9c903c1c-bf53-4706-9591-ed75926b818a",2021-10-11T20:54:04Z,2021-10-11T20:54:04Z,"986b9884-d188-42b9-b965-e750183a0498","Class Assignment","986b9884-d188-42b9-b965-e750183a0498","bbcd0abf-8130-4445-ace9-2d354e2885e6","986d1a26-4e70-41b8-89a5-35052f87f64b","Instructor Material"
,"9c9d070a-1d66-4333-8fc8-9f625ea2da1e",2021-09-05T14:54:42Z,2021-09-05T14:54:42Z,"d639317a-f0c2-4fef-a9ce-825bbcfee0cf","Testing","d639317a-f0c2-4fef-a9ce-825bbcfee0cf","3e07f626-9ff5-4be5-8c9e-fee8de3e237b","986d1a26-4e70-41b8-89a5-35052f87f64b","Instructor Material"
,"9caa6142-0522-4c76-9210-eaca3101392d",2022-01-14T23:52:35Z,2022-01-14T23:52:35Z,"cb7d3c75-fa75-43c5-8213-af13b89d0990","Testing","cb7d3c75-fa75-43c5-8213-af13b89d0990","d18f1d4a-82f8-4e5d-94ac-db2718e057fd","27a24058-5abb-44fa-9aee-c94a109c9185","Instructor Material"
,"9d1648ab-7b59-4038-81fd-d97bf2218d49",2021-11-23T04:02:01Z,2021-11-23T04:02:01Z,"0bfa3b2a-4dad-4bd3-9020-fe2cacf2619c","Class Assignment","0bfa3b2a-4dad-4bd3-9020-fe2cacf2619c","0eaeaba7-a3e1-4a39-ac11-7fb6aadae1aa","2119eba5-f949-4e72-887c-0e9af2de5cca","Instructor Material"
,"9d2c3cd9-ae34-4c8a-83fc-5df8a6f8effe",2022-01-14T09:10:12Z,2022-01-14T09:10:12Z,"fc2741e7-6403-4cc5-af61-58161ddfa544","Other","fc2741e7-6403-4cc5-af61-58161ddfa544","42435906-a2ef-417c-8cba-adf84f045eb6","75714ef3-46e4-4a73-87ff-7c656184be20","Instructor Material"
,"9d796851-4381-499c-9ce1-6f7fe05fd67a",2022-01-14T09:47:03Z,2022-01-14T09:47:03Z,"fc2741e7-6403-4cc5-af61-58161ddfa544","Testing","fc2741e7-6403-4cc5-af61-58161ddfa544","42435906-a2ef-417c-8cba-adf84f045eb6","59de60bc-8cc0-453e-a140-cf7c0cdc145c","Instructor Material"
,"9e0e73ab-8ec9-47db-aaa1-954eea1a0dab",2022-01-05T15:47:58Z,2022-01-05T15:47:58Z,"be0b66c2-8d85-41ab-b8dd-9682453f39b3","Other","be0b66c2-8d85-41ab-b8dd-9682453f39b3","b4e06315-4d77-43a7-aca0-944004e4a1b8","27a24058-5abb-44fa-9aee-c94a109c9185","Student Material"
,"9e271c15-2cda-4065-9ba0-e1d1ed5af246",2021-10-12T20:00:11Z,2021-10-12T20:00:11Z,"3eb757e8-2223-4472-a00e-7ea81fc4db63","Class Assignment","3eb757e8-2223-4472-a00e-7ea81fc4db63","c4fac10a-7533-49ac-b420-f64e5af01a87","d85061c4-5551-4f2b-8343-4418677dbbf6","Instructor Material"
,"9e6710de-97e0-4e1b-900d-51a4cff549f7",2021-10-17T01:47:35Z,2021-10-17T01:47:35Z,"a966733a-970a-4bb3-a9fa-eeb9386ba866","Other","a966733a-970a-4bb3-a9fa-eeb9386ba866","42ba6b98-07e9-4303-89e4-f88a65c9d179","be18d2b5-acd5-43db-8751-f9c102a20a7a","Instructor Material"
,"9e7379d8-8e4b-46f3-a525-cedb3eeb7c7c",2022-01-10T17:18:09Z,2022-01-10T17:18:09Z,"fc2741e7-6403-4cc5-af61-58161ddfa544","Class Assignment","fc2741e7-6403-4cc5-af61-58161ddfa544","42435906-a2ef-417c-8cba-adf84f045eb6","34f9f158-5f2b-48ad-a573-7d72707f0ebd","Student Material"
,"9e76411e-fb82-4a7b-9355-8c1e9bb93f49",2021-10-18T17:03:12Z,2021-10-18T17:03:12Z,"05b8cad8-b45f-4824-8e0d-fdd199ffd171","Class Assignment","05b8cad8-b45f-4824-8e0d-fdd199ffd171","52d6add5-917d-47b5-9882-7529571ad714","5bcf85dc-c8dd-4642-855e-ca74318bfa00","Instructor Material"
,"9f111c0e-62b7-480b-bc93-20b482dd1f80",2022-01-03T23:08:50Z,2022-01-03T23:08:50Z,"bcea408c-e1fd-484a-9db2-fefe556dd0cf","Testing","bcea408c-e1fd-484a-9db2-fefe556dd0cf","afdae4a6-2b50-49ae-99c4-5c35b8f74b9a","95e5a1ae-5b9f-4d10-b1de-47fe89920fc1","Student Material"
,"9f40a3b4-487f-4644-9fbc-f0fca643aa44",2021-12-13T17:13:06Z,2021-12-13T17:13:06Z,"9c9e4ff4-05b1-47e6-9fad-eedd1aca8737","Testing","9c9e4ff4-05b1-47e6-9fad-eedd1aca8737","836341cb-7229-46fc-99bd-3fdef6b04666","5ca668ee-2665-4c21-b0b8-15ed3dd213f8","Instructor Material"
,"9f5ac346-f2fe-41a5-9fbb-92effe2730e4",2021-12-01T14:36:21Z,2021-12-01T14:36:21Z,"e86b7f00-4d93-436a-aa84-86fc8e5bd804","Class Assignment","e86b7f00-4d93-436a-aa84-86fc8e5bd804","bd94d293-168e-4476-bd15-2610de976358","27a24058-5abb-44fa-9aee-c94a109c9185","Student Material"
,"9f7e6d37-b015-4bed-9504-f7ca1c42b051",2022-01-05T15:16:32Z,2022-01-05T15:16:32Z,"1fa79ff0-763a-475d-b74a-188980e1273b","Class Assignment","1fa79ff0-763a-475d-b74a-188980e1273b","8a95f138-1166-4475-af3a-e7e3f786a406","986d1a26-4e70-41b8-89a5-35052f87f64b","Instructor Material"
,"9fadac7e-7f64-4f16-a35d-8152923c4bea",2022-01-20T21:55:33Z,2022-01-20T21:55:33Z,"4f0e5698-fbb6-41c3-9bea-f3e1fb295358","Personal Use","4f0e5698-fbb6-41c3-9bea-f3e1fb295358","4987bc8f-9c91-47c7-b77a-131598c609a4","36d8a32b-7fab-4e97-a3bd-665a48c5c254","Instructor Material"
,"9fef621d-44b0-41de-918c-f504315551b0",2022-01-11T15:17:35Z,2022-01-11T15:17:35Z,"7ba49608-f60c-40f3-a554-4ca997fa172e","Class Assignment","7ba49608-f60c-40f3-a554-4ca997fa172e","f2f8273f-a59b-4ca5-bebd-20ffc37ab4b8","5bcf85dc-c8dd-4642-855e-ca74318bfa00","Instructor Material"
,"a04fc4f0-8add-4cd1-9d18-84d75b25c624",2022-01-17T10:49:39Z,2022-01-17T10:49:39Z,"19c9283f-1bec-4a9c-91cb-b9aaf97df65f","Testing","19c9283f-1bec-4a9c-91cb-b9aaf97df65f","8af7926a-de33-478f-906e-5bf7f8c13668","95e5a1ae-5b9f-4d10-b1de-47fe89920fc1","Instructor Material"
,"a0596e14-31f6-4041-8ac4-e808844009fe",2021-12-13T17:12:14Z,2021-12-13T17:12:14Z,"9c9e4ff4-05b1-47e6-9fad-eedd1aca8737","Testing","9c9e4ff4-05b1-47e6-9fad-eedd1aca8737","836341cb-7229-46fc-99bd-3fdef6b04666","be18d2b5-acd5-43db-8751-f9c102a20a7a","Instructor Material"
,"a08711ea-cea3-4128-b18a-de795f132b7e",2022-01-11T03:14:32Z,2022-01-11T03:14:32Z,"acea13f6-3e06-46c9-9a94-1b1c2c7beaf1","Personal Use","acea13f6-3e06-46c9-9a94-1b1c2c7beaf1","881d9c35-6143-439e-9057-ae8876af2140","27a24058-5abb-44fa-9aee-c94a109c9185","Student Material"
,"a0874d79-4b74-418f-a076-0cb77adb1c52",2021-10-08T02:45:14Z,2021-10-08T02:45:14Z,"de96a059-2df1-4e93-b294-747009a7c3e0","Class Assignment","de96a059-2df1-4e93-b294-747009a7c3e0","c92bfd23-020d-4168-9a54-eea836f96cef","92f3678d-b1d9-4f1a-b647-980cb414366c","Instructor Material"
,"a0ad4750-5a89-4722-978c-81c0192fb263",2021-12-21T07:54:04Z,2021-12-21T07:54:04Z,"7657dcd7-2909-463d-b98a-6f46ce6e7ed4","Personal Use","7657dcd7-2909-463d-b98a-6f46ce6e7ed4","03ee1348-8b37-4eab-916c-38b9a09158a8","95e5a1ae-5b9f-4d10-b1de-47fe89920fc1","Student Material"
,"a0bd8443-c11c-4bc1-bad2-46e0cee6075b",2021-12-14T10:26:38Z,2021-12-14T10:26:38Z,"7fd2f98f-207d-4e36-9db7-4b19b84ef7b9","Personal Use","7fd2f98f-207d-4e36-9db7-4b19b84ef7b9","c7a42e84-a327-4d26-a7b1-ec5072a7447d","27a24058-5abb-44fa-9aee-c94a109c9185","Student Material"
,"a0d7586e-bf5f-4f9d-be43-3724710d791a",2021-12-13T13:21:34Z,2021-12-13T13:21:34Z,"9c9e4ff4-05b1-47e6-9fad-eedd1aca8737","Testing","9c9e4ff4-05b1-47e6-9fad-eedd1aca8737","836341cb-7229-46fc-99bd-3fdef6b04666","34f9f158-5f2b-48ad-a573-7d72707f0ebd","Student Material"
,"a0f15db5-233e-4372-9b1b-857c54206e7c",2021-10-13T13:58:43Z,2021-10-13T13:58:43Z,"f5aa56a6-d09b-475c-abf1-f5f7375748a2","Personal Use","f5aa56a6-d09b-475c-abf1-f5f7375748a2","d241c06d-dbec-4e9d-a18e-d82c0586f142","d85061c4-5551-4f2b-8343-4418677dbbf6","Instructor Material"
,"a19a36d6-f861-4826-80d7-a874dd438b4d",2022-01-11T15:47:38Z,2022-01-11T15:47:38Z,"f65e1caf-cb9d-41aa-a0a9-9db91070b036","Class Assignment","f65e1caf-cb9d-41aa-a0a9-9db91070b036","14f60fa3-3f69-4155-9d36-a6248fbe3f76","27a24058-5abb-44fa-9aee-c94a109c9185","Student Material"
,"a1a601b3-ff73-471a-a5a0-2f01a3471096",2022-01-10T14:22:25Z,2022-01-10T14:22:25Z,"05c8dda1-62d6-400b-970c-0c03870e9eaf","Class Assignment","05c8dda1-62d6-400b-970c-0c03870e9eaf","a90e665e-bffa-421a-a006-0cebe93991b3","5bcf85dc-c8dd-4642-855e-ca74318bfa00","Instructor Material"
,"a1c1eaa9-b563-41e5-8a25-38066f3b5515",2021-12-13T17:34:33Z,2021-12-13T17:34:33Z,"7ba49608-f60c-40f3-a554-4ca997fa172e","Class Assignment","7ba49608-f60c-40f3-a554-4ca997fa172e","f2f8273f-a59b-4ca5-bebd-20ffc37ab4b8","5ca668ee-2665-4c21-b0b8-15ed3dd213f8","Instructor Material"
,"a1f8cf6a-254f-423d-b017-37aafa47cf4a",2022-01-25T18:04:56Z,2022-01-25T18:04:56Z,"df5104a1-e163-4b68-9d05-b3503a2a19c7","Class Assignment","df5104a1-e163-4b68-9d05-b3503a2a19c7","f7ccbe88-dcea-4ae4-b683-5c02e31e8da9","986d1a26-4e70-41b8-89a5-35052f87f64b","Instructor Material"
,"a29bb3b4-b7a3-4273-8e7c-f898814ea36a",2022-01-08T22:51:47Z,2022-01-08T22:51:47Z,"7e409599-f12c-46e2-8e6f-038a723ad4b1","Class Assignment","7e409599-f12c-46e2-8e6f-038a723ad4b1","efb98fc2-259d-4fef-bfaf-fabcdd8fbe57","2119eba5-f949-4e72-887c-0e9af2de5cca","Instructor Material"
